id,date,umpire,home,away,home_team_runs,away_team_runs,pitches_called,incorrect_calls,correct_calls,accuracy,consistency,favor_home,total_run_impact
275,2022-09-19,1,14,1,5,2,124,8,116,93.5,92.7,-0.42,1.04
276,2022-09-18,6,10,9,5,11,152,7,145,95.4,95.4,-0.34,0.88
277,2022-09-18,59,27,28,5,3,139,9,130,93.5,93.5,-0.1,0.86
278,2022-09-18,54,4,12,13,3,168,7,161,95.8,94,0.39,0.65
279,2022-09-18,17,2,21,5,2,143,6,137,95.8,93.7,-0.41,0.85
280,2022-09-18,52,30,15,1,3,121,9,112,92.6,95.9,0.28,0.8
281,2022-09-18,62,29,3,4,5,157,6,151,96.2,94.9,0.51,0.97
282,2022-09-18,73,18,22,7,3,170,13,157,92.4,91.8,-0.52,1.7
283,2022-09-18,88,7,17,0,3,108,7,101,93.5,96.3,-0.8,1.18
284,2022-09-18,67,11,20,11,2,140,10,130,92.9,92.9,-0.33,1.67
285,2022-09-18,37,16,19,8,12,180,14,166,92.2,95.6,0.83,1.81
286,2022-09-18,56,26,6,0,3,130,12,118,90.8,94.6,0.06,1.36
287,2022-09-18,71,5,8,3,4,149,11,138,92.6,94,0.24,1.84
288,2022-09-18,40,13,24,5,1,145,6,139,95.9,95.9,0.19,0.57
289,2022-09-18,5,1,23,1,6,143,12,131,91.6,97.2,0.75,1.83
290,2022-09-18,66,25,14,3,4,186,11,175,94.1,93,-0.27,1.97
291,2022-09-17,92,7,17,5,1,112,10,102,91.1,90.2,-0.47,1.01
292,2022-09-17,77,7,17,7,6,214,13,201,93.9,93.9,0.2,1.82
293,2022-09-17,15,26,6,5,1,143,12,131,91.6,95.1,-0.23,1.75
294,2022-09-17,19,26,6,1,0,155,15,140,90.3,89.7,0.01,1.87
295,2022-09-17,16,5,8,1,3,137,7,130,94.9,91.2,-0.33,0.79
296,2022-09-17,74,29,3,6,3,148,9,139,93.9,92.6,-0.88,1.18
297,2022-09-17,83,30,15,5,3,150,11,139,92.7,90.7,-0.33,1.03
298,2022-09-17,30,4,12,0,9,140,11,129,92.1,92.1,-0.29,1.59
299,2022-09-17,18,27,28,5,1,125,12,113,90.4,93.6,-0.2,1.12
300,2022-09-17,84,10,9,3,4,154,9,145,94.2,92.9,0.47,1.45
301,2022-09-17,60,11,20,5,8,105,5,100,95.2,94.3,-0.11,0.37
302,2022-09-17,61,18,22,5,1,156,7,149,95.5,93.6,-0.12,0.72
303,2022-09-17,24,16,19,4,1,134,3,131,97.8,93.3,-0.15,0.39
304,2022-09-17,50,2,21,4,3,135,10,125,92.6,91.1,0.29,0.95
305,2022-09-17,33,1,23,0,2,151,13,138,91.4,90.7,0.02,2.02
306,2022-09-17,90,25,14,2,7,147,7,140,95.2,95.9,-0.78,0.88
307,2022-09-17,13,13,24,2,1,134,10,124,92.5,93.3,0.24,1.24
308,2022-09-16,72,5,8,2,1,103,3,100,97.1,93.2,-0.1,0.34
309,2022-09-16,29,30,15,5,4,163,11,152,93.3,93.9,-0.1,1.54
310,2022-09-16,42,29,3,6,3,138,5,133,96.4,94.2,-0.2,0.96
311,2022-09-16,75,4,12,2,1,131,8,123,93.9,90.1,0.98,1.72
312,2022-09-16,26,18,22,4,3,122,7,115,94.3,90.2,0.3,0.84
313,2022-09-16,1,7,17,4,3,108,6,102,94.4,96.3,0.55,0.77
314,2022-09-16,80,2,21,7,2,162,9,153,94.4,90.1,-0.61,1.65
315,2022-09-16,23,11,20,5,0,170,16,154,90.6,90,1.15,2.13
316,2022-09-16,35,16,19,7,6,228,22,206,90.4,91.7,2.18,4.06
317,2022-09-16,21,26,6,6,5,153,8,145,94.8,94.1,0.61,1.19
318,2022-09-16,45,13,24,8,7,173,12,161,93.1,92.5,-0.27,1.51
319,2022-09-16,11,1,23,3,12,138,6,132,95.7,94.2,0.36,0.7
320,2022-09-16,49,25,14,0,5,152,13,139,91.4,92.1,-0.19,1.23
321,2022-09-15,4,7,9,2,8,141,10,131,92.9,92.9,-0.17,1.37
322,2022-09-15,7,29,27,0,11,143,5,138,96.5,95.1,-0.2,0.38
323,2022-09-15,41,15,21,5,3,154,8,146,94.8,92.9,-0.36,1.06
324,2022-09-15,51,11,20,5,2,158,3,155,98.1,94.3,-0.65,1.59
325,2022-09-15,68,18,22,7,1,174,11,163,93.7,92.5,0.53,2.25
326,2022-09-15,10,17,12,3,2,139,11,128,92.1,91.4,0.6,0.98
327,2022-09-15,82,26,6,2,3,152,6,146,96.1,94.1,-0.15,0.53
328,2022-09-15,78,1,23,4,0,125,10,115,92,92.8,-1.16,1.68
329,2022-09-14,6,6,22,4,10,178,12,166,93.3,92.7,-0.2,1.48
330,2022-09-14,17,7,13,5,3,125,6,119,95.2,95.2,-0.59,0.79
331,2022-09-14,73,10,11,1,2,151,9,142,94,94.7,-0.24,0.9
332,2022-09-14,67,9,8,0,3,150,9,141,94,94.7,-0.14,1.2
333,2022-09-14,14,25,2,4,1,137,10,127,92.7,94.2,-1.02,1.6
334,2022-09-14,8,24,23,6,1,142,13,129,90.8,89.4,-0.98,2.28
335,2022-09-14,59,15,21,1,6,158,7,151,95.6,96.8,0.62,0.62
336,2022-09-14,88,30,3,2,6,143,14,129,90.2,88.8,0.7,1.6
337,2022-09-14,54,29,27,5,1,122,13,109,89.3,94.3,-0.98,1.64
338,2022-09-14,38,18,5,3,6,162,9,153,94.4,97.5,0.51,1.07
339,2022-09-14,70,4,19,3,5,153,10,143,93.5,92.2,0.34,1.56
340,2022-09-14,52,17,12,4,0,154,8,146,94.8,95.5,0.15,0.79
341,2022-09-14,36,26,16,4,1,157,6,151,96.2,92.4,0.61,0.77
342,2022-09-14,85,28,20,7,8,172,7,165,95.9,95.9,0.04,1.02
343,2022-09-14,91,1,14,5,3,157,8,149,94.9,98.1,0.03,0.59
344,2022-09-13,84,6,22,1,6,149,12,137,91.9,94,0.51,1.73
345,2022-09-13,32,6,22,0,1,130,5,125,96.2,99.2,-0.19,0.73
346,2022-09-13,75,29,27,2,4,123,1,122,99.2,96.7,0.21,0.21
347,2022-09-13,30,29,27,7,2,126,10,116,92.1,92.9,0.9,1.06
348,2022-09-13,50,7,13,3,1,142,9,133,93.7,95.8,0.67,1.01
349,2022-09-13,61,10,11,3,6,130,3,127,97.7,95.4,0.02,0.32
350,2022-09-13,18,15,21,1,2,123,4,119,96.7,95.9,-0.16,0.32
351,2022-09-13,92,30,3,3,4,134,9,125,93.3,90.3,-1.17,1.27
352,2022-09-13,56,18,5,1,4,135,11,124,91.9,90.4,0.31,0.87
353,2022-09-13,62,4,19,6,7,166,7,159,95.8,95.2,-0.05,0.53
354,2022-09-13,83,17,12,6,3,132,4,128,97,97.7,0.16,0.42
355,2022-09-13,71,26,16,4,8,145,3,142,97.9,94.5,-0.14,0.36
356,2022-09-13,19,28,20,8,7,137,11,126,92,91.2,0.81,1.57
357,2022-09-13,60,9,8,4,2,130,7,123,94.6,91.5,-0.21,0.65
358,2022-09-13,48,1,14,0,4,163,7,156,95.7,96.9,0.43,1.79
359,2022-09-13,37,24,23,0,2,138,9,129,93.5,92.8,-0.11,0.83
360,2022-09-13,33,25,2,1,5,165,10,155,93.9,93.3,-0.68,1.04
361,2022-09-12,49,15,28,2,3,134,6,128,95.5,94.8,-1.55,2.11
362,2022-09-12,66,15,28,10,6,148,11,137,92.6,90.5,-0.18,1.16
363,2022-09-12,79,7,13,5,4,143,15,128,89.5,91.6,0.24,1.46
364,2022-09-12,26,10,11,0,7,128,10,118,92.2,91.4,-1.44,1.8
365,2022-09-12,55,6,22,3,6,163,17,146,89.6,92,-0.43,1.69
366,2022-09-12,13,29,27,3,2,131,6,125,95.4,97.7,0.14,0.72
367,2022-09-12,15,18,5,2,5,154,11,143,92.9,94.2,0.52,1.02
368,2022-09-12,40,1,14,0,6,129,6,123,95.3,92.2,0.12,0.48
369,2022-09-12,11,25,2,3,2,131,13,118,90.1,92.4,-0.02,1.22
370,2022-09-11,68,3,4,0,1,157,11,146,93,91.7,-0.27,1.57
371,2022-09-11,6,21,30,7,5,162,9,153,94.4,92.6,-0.56,1.28
372,2022-09-11,25,22,26,3,4,138,7,131,94.9,94.9,-0.64,1.3
373,2022-09-11,81,19,27,10,4,156,9,147,94.2,95.5,0.87,1.41
374,2022-09-11,9,15,18,3,9,138,4,134,97.1,94.2,0.03,0.29
375,2022-09-11,54,11,13,12,4,194,14,180,92.8,94.3,0.14,1.84
376,2022-09-11,82,12,10,4,0,123,9,114,92.7,95.9,-0.44,0.92
377,2022-09-11,21,17,7,1,4,147,13,134,91.2,91.2,-0.79,1.59
378,2022-09-11,58,16,6,7,6,173,18,155,89.6,92.5,-1.07,2.83
379,2022-09-11,77,28,29,4,1,161,17,144,89.4,96.3,0.22,3.24
380,2022-09-11,20,8,1,6,12,192,17,175,91.1,92.2,0.96,2.28
381,2022-09-11,24,20,9,10,3,132,9,123,93.2,90.2,-0.79,1.17
382,2022-09-11,29,23,14,2,11,129,8,121,93.8,94.6,-0.26,0.98
383,2022-09-11,16,24,2,8,7,170,12,158,92.9,94.7,0.8,1.78
384,2022-09-11,74,5,25,2,4,161,5,156,96.9,93.2,-0.05,0.41
385,2022-09-10,73,19,27,10,3,122,7,115,94.3,89.3,-0.13,0.79
386,2022-09-10,43,5,25,2,5,149,8,141,94.6,90.6,0.25,1.09
387,2022-09-10,35,20,9,2,10,162,9,153,94.4,95.1,-0.47,0.95
388,2022-09-10,23,12,10,4,8,138,9,129,93.5,93.5,0.45,1.03
389,2022-09-10,39,3,4,4,17,158,5,153,96.8,93,0.39,0.73
390,2022-09-10,84,21,30,8,5,149,8,141,94.6,94.6,0.12,0.88
391,2022-09-10,85,15,18,3,11,154,7,147,95.5,94.8,-0.19,0.53
392,2022-09-10,1,28,29,7,11,178,10,168,94.4,93.8,0.69,1.97
393,2022-09-10,30,11,13,1,6,148,6,142,95.9,93.2,0.24,1.26
394,2022-09-10,69,17,7,4,6,167,14,153,91.6,91.6,0.55,2.35
395,2022-09-10,41,16,6,5,1,159,10,149,93.7,93.1,-0.03,0.73
396,2022-09-10,17,22,26,5,7,159,5,154,96.9,95.6,0.05,0.35
397,2022-09-10,38,8,1,4,1,148,15,133,89.9,90.5,0.41,1.65
398,2022-09-10,10,23,14,4,8,131,8,123,93.9,93.1,0.59,0.87
399,2022-09-10,72,24,2,3,1,120,7,113,94.2,94.2,-0.09,0.61
400,2022-09-09,62,5,25,4,2,145,16,129,89,91,-0.77,1.99
401,2022-09-09,22,22,26,8,2,179,14,165,92.2,93.3,1.03,2.51
402,2022-09-09,19,15,18,6,3,163,10,153,93.9,94.5,-0.42,1.56
403,2022-09-09,50,3,4,3,2,173,6,167,96.5,96,-0.2,0.8
404,2022-09-09,32,21,30,5,3,103,4,99,96.1,94.2,0.32,0.9
405,2022-09-09,56,19,27,2,4,142,12,130,91.5,91.5,-0.33,1.21
406,2022-09-09,92,28,29,3,4,133,8,125,94,96.2,0.79,0.99
407,2022-09-09,75,11,13,4,3,147,9,138,93.9,92.5,0.83,1.23
408,2022-09-09,51,12,10,2,10,172,10,162,94.2,97.1,0.52,1.2
409,2022-09-09,87,17,7,6,7,169,9,160,94.7,93.5,0.57,1.11
410,2022-09-09,67,16,6,2,8,138,12,126,91.3,92,0.21,1.11
411,2022-09-09,2,8,1,13,10,177,16,161,91,94.4,-0.47,1.67
412,2022-09-09,47,23,14,5,4,159,11,148,93.1,92.5,0.39,2.35
413,2022-09-09,36,24,2,4,6,171,14,157,91.8,93.6,0.63,1.61
414,2022-09-09,8,20,9,3,5,140,11,129,92.1,92.9,0.61,1.07
415,2022-09-08,44,26,30,6,11,179,9,170,95,95.5,-0.04,1.14
416,2022-09-08,57,5,6,3,4,161,8,153,95,93.8,-0.11,1.69
417,2022-09-08,59,16,25,2,1,122,4,118,96.7,94.3,-0.05,0.49
418,2022-09-08,86,16,25,4,2,174,10,164,94.3,95.4,-0.46,1.84
419,2022-09-08,27,21,15,5,6,124,8,116,93.5,95.2,0.12,0.68
420,2022-09-08,55,19,17,3,4,144,10,134,93.1,88.9,-0.65,2.71
421,2022-09-08,37,20,9,2,14,162,6,156,96.3,94.4,-0.18,0.54
422,2022-09-07,26,22,18,1,5,118,2,116,98.3,95.8,0.32,0.32
423,2022-09-07,49,22,18,0,10,173,8,165,95.4,94.8,0.39,1.15
424,2022-09-07,84,19,17,5,4,171,9,162,94.7,93.6,0.11,1.09
425,2022-09-07,6,19,17,7,1,180,9,171,95,93.9,0.64,0.8
426,2022-09-07,24,8,16,8,4,142,8,134,94.4,95.1,-0.64,1.06
427,2022-09-07,7,20,2,3,7,152,13,139,91.4,94.7,0.03,2.01
428,2022-09-07,71,13,10,4,5,172,17,155,90.1,92.4,-0.61,1.99
429,2022-09-07,88,14,25,7,3,157,13,144,91.7,89.8,0.39,1.51
430,2022-09-07,4,24,9,6,9,184,11,173,94,92.9,-0.45,1.09
431,2022-09-07,65,27,4,1,0,151,9,142,94,94.7,0.63,1.15
432,2022-09-07,83,21,15,4,3,131,6,125,95.4,96.9,-0.08,0.52
433,2022-09-07,58,3,29,1,4,116,4,112,96.6,94.8,0.06,0.38
434,2022-09-07,25,5,6,1,7,147,7,140,95.2,90.5,0.22,0.58
435,2022-09-07,20,26,30,6,5,147,6,141,95.9,92.5,0.3,0.86
436,2022-09-07,70,12,7,2,1,149,8,141,94.6,93.3,-0.03,0.75
437,2022-09-07,52,11,28,4,3,168,9,159,94.6,93.5,-0.88,1.6
438,2022-09-07,82,23,1,6,3,148,8,140,94.6,91.9,0.3,0.68
439,2022-09-06,85,22,18,8,2,158,11,147,93,93.7,0.03,0.77
440,2022-09-06,53,27,4,8,4,138,5,133,96.4,91.3,-0.24,0.64
441,2022-09-06,39,21,15,3,2,129,4,125,96.9,92.2,0.19,0.47
442,2022-09-06,41,3,29,9,6,164,7,157,95.7,95.7,-1.54,1.72
443,2022-09-06,17,5,6,9,3,185,13,172,93,91.9,-0.38,2
444,2022-09-06,38,26,30,4,1,134,8,126,94,94,0.25,0.77
445,2022-09-06,2,12,7,1,4,112,2,110,98.2,96.4,0.04,0.1
446,2022-09-06,29,11,28,3,4,148,12,136,91.9,95.3,0.24,1.2
447,2022-09-06,35,8,16,10,7,156,9,147,94.2,93.6,-0.25,0.69
448,2022-09-06,16,13,10,5,4,120,6,114,95,90.8,0.72,0.72
449,2022-09-06,61,23,1,6,5,145,9,136,93.8,92.4,0.14,1.36
450,2022-09-06,54,20,2,9,10,150,13,137,91.3,94.7,0.17,1.81
451,2022-09-06,74,24,9,3,0,148,10,138,93.2,91.9,0.55,1.05
452,2022-09-06,77,14,25,6,3,93,9,84,90.3,94.6,0.34,1.06
453,2022-09-05,59,3,29,3,7,140,11,129,92.1,90.7,-1.22,1.94
454,2022-09-05,86,3,29,4,8,149,8,141,94.6,94,-0.44,0.74
455,2022-09-05,32,19,17,5,2,145,8,137,94.5,94.5,0.53,1.17
456,2022-09-05,69,27,4,4,3,155,7,148,95.5,92.9,-0.2,0.74
457,2022-09-05,8,8,16,4,6,159,6,153,96.2,95.6,0.24,1
458,2022-09-05,13,26,30,0,6,147,9,138,93.9,95.9,1.37,1.51
459,2022-09-05,23,23,1,0,5,137,4,133,97.1,94.9,-0.06,0.48
460,2022-09-05,43,24,9,2,3,127,7,120,94.5,94.5,1,1.38
461,2022-09-05,10,11,28,1,0,115,10,105,91.3,95.7,-0.31,1.03
462,2022-09-05,3,12,7,5,6,154,10,144,93.5,90.3,-0.17,1.01
463,2022-09-05,72,13,10,10,0,123,6,117,95.1,93.5,0.15,0.33
464,2022-09-05,1,14,25,4,7,148,6,142,95.9,94.6,0.85,0.95
465,2022-09-04,68,22,29,3,4,156,9,147,94.2,92.3,0.11,1.53
466,2022-09-04,84,6,8,4,8,153,10,143,93.5,92.8,-0.08,0.9
467,2022-09-04,49,6,8,10,0,171,11,160,93.6,94.7,-0.93,2.29
468,2022-09-04,78,3,20,0,5,135,4,131,97,98.5,-0.06,0.56
469,2022-09-04,70,4,28,5,2,163,16,147,90.2,92.6,-0.02,2.16
470,2022-09-04,52,2,15,7,1,155,4,151,97.4,96.8,0.32,0.4
471,2022-09-04,44,10,12,2,3,162,11,151,93.2,97.5,-0.41,1.11
472,2022-09-04,18,18,30,1,7,139,9,130,93.5,91.4,0.2,0.96
473,2022-09-04,91,27,19,1,2,146,8,138,94.5,92.5,-1.06,1.44
474,2022-09-04,22,9,17,1,5,130,7,123,94.6,96.2,0.98,1.66
475,2022-09-04,62,26,5,2,0,104,4,100,96.2,96.2,-0.08,0.22
476,2022-09-04,9,7,24,3,6,179,12,167,93.3,94.4,-0.13,2.21
477,2022-09-04,37,25,21,5,3,173,16,157,90.8,89,-0.84,2.44
478,2022-09-04,51,13,11,1,9,136,6,130,95.6,91.9,0.41,0.97
479,2022-09-04,80,1,16,5,1,153,10,143,93.5,94.8,0.68,0.96
480,2022-09-04,30,14,23,9,4,188,10,178,94.7,94.7,1.23,1.87
481,2022-09-03,24,25,21,5,4,175,7,168,96,95.4,-0.17,1.15
482,2022-09-03,19,4,28,5,3,153,7,146,95.4,94.8,-0.14,0.64
483,2022-09-03,20,10,12,2,12,149,7,142,95.3,96,-0.26,1.06
484,2022-09-03,45,27,19,2,1,114,9,105,92.1,90.4,0.04,1.16
485,2022-09-03,87,22,29,1,4,131,8,123,93.9,93.1,0.04,0.6
486,2022-09-03,14,3,20,8,1,158,10,148,93.7,94.3,0.13,0.93
487,2022-09-03,41,18,30,1,7,131,13,118,90.1,91.6,0.55,1.91
488,2022-09-03,27,7,24,0,4,163,6,157,96.3,93.9,1.25,1.95
489,2022-09-03,81,26,5,8,4,162,10,152,93.8,95.1,0.12,1.08
490,2022-09-03,42,9,17,13,0,139,8,131,94.2,92.8,-0.13,1.17
491,2022-09-03,61,2,15,2,1,157,8,149,94.9,94.3,0.23,1.29
492,2022-09-03,4,1,16,6,8,211,14,197,93.4,97.2,0.62,2.2
493,2022-09-03,82,13,11,2,1,162,6,156,96.3,96.3,0.83,0.93
494,2022-09-03,75,14,23,12,1,134,9,125,93.3,91.8,-0.21,0.93
495,2022-09-02,65,22,29,0,4,159,9,150,94.3,95.6,0.34,1.4
496,2022-09-02,85,6,8,3,2,143,12,131,91.6,93,0.05,1.13
497,2022-09-02,33,3,20,5,2,130,11,119,91.5,92.3,-0.78,1.82
498,2022-09-02,2,10,12,5,4,145,6,139,95.9,95.9,-0.07,0.81
499,2022-09-02,86,18,30,7,3,156,11,145,92.9,92.9,-0.48,0.94
500,2022-09-02,47,7,24,1,6,150,6,144,96,98,-0.31,0.53
501,2022-09-02,15,4,28,9,1,163,7,156,95.7,94.5,-0.77,1.31
502,2022-09-02,40,27,19,9,0,159,10,149,93.7,93.1,-0.84,1.4
503,2022-09-02,26,2,15,8,1,147,10,137,93.2,93.9,0.18,1.14
504,2022-09-02,25,9,17,4,3,144,6,138,95.8,95.1,-0.03,0.81
505,2022-09-02,50,26,5,8,0,169,8,161,95.3,94.7,-0.6,0.96
506,2022-09-02,23,13,11,2,4,152,13,139,91.4,94.1,0.85,3.19
507,2022-09-02,74,1,16,2,1,162,7,155,95.7,93.2,-0.63,0.87
508,2022-09-02,7,14,23,1,7,162,10,152,93.8,94.4,0.18,1.42
509,2022-09-02,35,25,21,13,1,171,9,162,94.7,95.9,0.59,1.13
510,2022-09-01,8,10,24,0,7,141,5,136,96.5,93.6,0.06,0.84
511,2022-09-01,11,9,12,7,1,151,7,144,95.4,92.7,0.45,0.45
512,2022-09-01,79,30,20,7,5,178,12,166,93.3,93.8,0.62,1.32
513,2022-09-01,69,18,14,5,3,169,14,155,91.7,95.9,0.96,1.98
514,2022-09-01,13,7,3,0,3,137,6,131,95.6,94.9,0.15,0.47
515,2022-09-01,90,4,28,9,8,197,4,193,98,98,-0.47,0.63
516,2022-09-01,59,2,8,3,0,118,8,110,93.2,94.1,0.4,0.58
517,2022-09-01,43,1,16,5,0,117,5,112,95.7,96.6,0.15,0.43
518,2022-08-31,39,28,11,3,5,150,13,137,91.3,92,1.42,1.96
519,2022-08-31,60,16,22,6,1,165,5,160,97,93.3,-0.67,0.85
520,2022-08-31,3,25,23,4,5,155,16,139,89.7,90.3,0.52,2.54
521,2022-08-31,44,7,3,0,4,139,7,132,95,96.4,-0.21,0.67
522,2022-08-31,28,6,26,3,5,195,11,184,94.4,92.3,-0.09,1.47
523,2022-08-31,66,15,27,1,2,127,9,118,92.9,93.7,0.11,0.71
524,2022-08-31,22,30,20,5,1,127,6,121,95.3,95.3,-0.17,0.55
525,2022-08-31,70,29,5,5,7,146,16,130,89,91.1,0.11,1.89
526,2022-08-31,68,18,14,2,1,113,13,100,88.5,89.4,0.67,1.33
527,2022-08-31,37,10,24,3,5,142,7,135,95.1,95.1,0.2,0.76
528,2022-08-31,18,2,8,3,2,136,15,121,89,85.3,-0.52,1.38
529,2022-08-31,1,17,4,5,6,150,9,141,94,94.7,0.14,0.84
530,2022-08-31,78,9,12,4,2,122,6,116,95.1,91.8,0.45,1.05
531,2022-08-31,80,13,19,3,2,120,6,114,95,95.8,-0.3,0.68
532,2022-08-31,54,1,21,2,18,145,9,136,93.8,93.8,0.24,1.48
533,2022-08-30,20,7,3,5,1,126,7,119,94.4,96,1,1.86
534,2022-08-30,52,6,26,5,1,131,10,121,92.4,92.4,-0.42,1.3
535,2022-08-30,46,15,27,2,7,142,10,132,93,92.3,-0.15,1.31
536,2022-08-30,42,30,20,6,10,174,8,166,95.4,94.3,0.1,0.96
537,2022-08-30,19,29,5,5,3,157,8,149,94.9,95.5,-0.12,0.62
538,2022-08-30,87,18,14,3,4,159,15,144,90.6,93.1,0.27,1.99
539,2022-08-30,24,10,24,3,9,159,14,145,91.2,89.9,-0.26,1.6
540,2022-08-30,41,2,8,2,3,154,8,146,94.8,95.5,0.48,0.82
541,2022-08-30,91,17,4,10,5,170,12,158,92.9,92.4,0.05,2.35
542,2022-08-30,9,28,11,2,4,140,9,131,93.6,94.3,0.3,1.8
543,2022-08-30,14,9,12,7,9,180,6,174,96.7,96.1,-0.06,0.38
544,2022-08-30,51,16,22,2,4,162,6,156,96.3,94.4,-0.08,0.56
545,2022-08-30,4,13,19,4,7,150,6,144,96,93.3,-0.28,0.6
546,2022-08-30,30,1,21,12,3,156,8,148,94.9,92.9,0.38,0.96
547,2022-08-30,81,25,23,3,4,191,16,175,91.6,89,-0.43,2.39
548,2022-08-29,61,6,26,4,13,168,7,161,95.8,95.8,0.68,1.2
549,2022-08-29,27,15,14,2,3,176,10,166,94.3,90.9,-0.78,1.28
